Time,V1,V2,V3,V4,V5,V6,V7,V8
0.03184999999999908,-180.0444309743494,-91.24840234713051,255.44949817766783,-438.34596569559994,-437.83235977006547,430.6600898641497,436.7960054553012,-440.73077937682297
0.031859999999999083,-179.8239453170848,-93.93291451256118,256.2106986149133,-438.2378142456101,-437.74111281578695,436.69463084946887,438.4716886012649,-442.1977781705562
0.03186999999999909,-179.60894094834194,-96.61168498475891,256.98011389103686,-442.1196903345645,-441.63982805010914,439.08172767429295,440.09392297636015,-443.59009583781875
0.03187999999999909,-179.4022212052868,-99.2875253616701,257.7488012221901,-443.4180421630766,-442.9549537224619,440.6526778531086,441.69096844419494,-444.9360071969948
0.03188999999999909,-179.19860959991976,-101.95526737697065,258.51512974841734,-444.71411467260543,-444.267734822176,442.22153311859836,443.2797837067025,-446.25244938096597
0.031899999999999096,-178.99808883326745,-101.8461577720653,259.2791009546379,-446.00104392446264,941.5695121537613,443.78874411269857,442.81003149508217,-445.5064228388247
0.0319099999999991,-178.79252321737363,-99.97799596582787,260.03254899802516,-443.218324285227,435.8837346263057,441.261994315208,441.79297158452414,-444.23746845429
0.0319199999999991,-178.575846890044,-99.11837863849901,260.76930556837,-441.4471542234759,438.6639811070292,439.7179907706347,442.25548791998216,-444.47709172641504
0.031929999999999105,-178.3571386130137,-98.25213540724907,261.4983509270791,-443.18163855336206,439.55232534784693,441.6570859641036,442.6625375055284,-444.68391729287487
0.03193999999999911,-178.14028554370717,-97.38410921096605,262.22348661757417,-443.3448165421497,439.91038054484085,442.0023100811236,443.02409083243657,-444.86789667457185
0.03194999999999911,-177.92215996603278,-96.51542266883865,262.94149981127305,-443.5069518829925,440.23074731555255,442.32399627536444,443.35067624423317,-445.03950089284046
0.031959999999999114,-177.70277275485478,-95.64618598675811,263.65231691774716,-443.6639393324575,440.5258184905034,442.6181043532581,443.64211001298116,-445.1984801325252
0.03196999999999912,-174.5148770880698,-94.77652233932498,264.35582308745893,1042.7762200545571,440.77650334349215,442.8678168884625,441.9764670906552,-443.4413858466766
0.03197999999999912,-169.58685526754385,-93.91421857026515,265.04424434406803,433.14584954415346,437.162167910339,439.25245943970253,440.16989300669803,-441.6136092260681
0.03198999999999912,-165.88677659291326,-93.06356644412276,265.7133017872336,436.07269284045555,435.23892843273,437.32815313582694,440.11419642180914,-441.60982594883427
0.031999999999999126,-162.19204232792856,-92.21390638848754,266.37366793134856,436.51757686493227,436.93272300373434,439.02083604749953,439.9662343096636,-441.5789305739696
0.03200999999999913,-158.50891611230898,-91.36186248300774,267.02873170683415,436.30483807524234,436.68984499963096,438.77680163718884,439.7419498831499,-441.53668159949456
0.03201999999999913,-154.8388090316401,-90.51138566980137,267.6745552499533,436.02876216684115,436.4000148587277,438.4857704191092,439.45414233318485,-441.49563850990654
0.032029999999999136,-151.18191713209467,-89.66265395590175,268.31097370029823,435.70099489076983,436.05587138458924,438.1403812735018,439.10280747243166,-441.4554959189162
0.03203999999999914,-150.62139459034822,-88.81585789884718,268.93780971526354,-1109.252505361885,435.6581522657111,437.74137196606006,436.90188432776307,-439.6106162722035
0.03204999999999914,-151.79313602035796,-87.97828885562785,269.547785220892,-432.3469463207292,431.64825975027026,433.73014482214853,434.905697957217,-437.9849106348295
0.032059999999999145,-151.6140088169274,-87.15262236136267,270.13823803332633,-436.10625774415877,429.88275795853673,431.96326404004844,434.8960222379139,-438.35740970991503
0.03206999999999915,-151.44243589534082,-86.32686803661649,270.72117195140504,-437.0595342174795,431.8473721096734,433.9264549171162,434.81974807699515,-438.68315726696676
0.03207999999999915,-151.27146405035836,-85.49777732762344,271.29984901643707,-437.34107825706894,431.70072763646345,433.77834296478136,434.696592523618,-438.98176718645806
0.032089999999999154,-151.09974616873674,-84.66958638628037,271.8700466322133,-437.61131329206466,431.5408791392955,433.61698286245985,434.5404870580104,-439.26710748156927
